> Cross profile number -L0-00 at  158.500/050.000 az=-51.4
156.967324353	50.7649715922	-138.270768849	127.441277959	-68.1518280252
156.989892023	50.7540302525	-136.266729208	127.458767467	-73.6925973432
157.012449143	50.7430845597	-134.262692929	127.476246072	-81.3057697651
157.034995718	50.7321345175	-132.258660011	127.493713781	-87.3450783946
157.057531752	50.7211801297	-130.254630458	127.511170597	-90.3518233596
157.080057249	50.7102213999	-128.25060427	127.528616525	-93.8787817635
157.102572216	50.699258332	-126.246581449	127.546051571	-100.580355152
157.125076657	50.6882909297	-124.242561997	127.563475737	-107.483721879
157.147570576	50.6773191965	-122.238545915	127.580889029	-113.580513567
157.170053979	50.6663431364	-120.234533205	127.598291452	-122.032061036
157.19252687	50.6553627529	-118.230523868	127.61568301	-131.78396522
157.214989255	50.6443780498	-116.226517907	127.633063708	-140.491836874
157.237441138	50.6333890309	-114.222515321	127.65043355	-139.168475017
157.259882524	50.6223956997	-112.218516114	127.667792542	-146.316934858
157.282313418	50.61139806	-110.214520287	127.685140687	-157.30984131
157.304733825	50.6003961156	-108.210527841	127.70247799	-163.801561838
157.32714375	50.58938987	-106.206538778	127.719804456	-177.846888439
157.349543198	50.5783793271	-104.202553099	127.737120089	-197.398679902
157.371932174	50.5673644904	-102.198570807	127.754424895	-202.835758169
157.394310682	50.5563453637	-100.194591901	127.771718878	-211.277270153
157.416678727	50.5453219507	-98.1906163854	127.789002042	-226.059599106
157.439036315	50.534294255	-96.18664426	127.806274392	-250.499713661
157.46138345	50.5232622803	-94.1826755269	127.823535934	-269.469850291
157.483720138	50.5122260304	-92.1787101876	127.84078667	-268.979591477
157.506046383	50.5011855088	-90.1747482436	127.858026607	-226.823925119
157.52836219	50.4901407193	-88.1707896966	127.875255749	-175.458615103
157.550667565	50.4790916655	-86.1668345481	127.8924741	-182.818770364
157.572962511	50.4680383511	-84.1628827996	127.909681665	-360.537946223
157.595247034	50.4569807798	-82.1589344527	127.926878449	-531.044987229
157.61752114	50.4459189552	-80.154989509	127.944064457	-672.898082587
157.639784832	50.434852881	-78.1510479699	127.961239693	-794.40990975
157.662038117	50.4237825608	-76.1471098371	127.978404161	-900.070415748
157.684280998	50.4127079983	-74.1431751121	127.995557868	-996.408191046
157.706513481	50.4016291971	-72.1392437965	128.012700817	-1085.01109081
157.728735571	50.390546161	-70.1353158917	128.029833013	-1178.30302767
157.750947273	50.3794588935	-68.1313913994	128.04695446	-1280.15690585
157.773148592	50.3683673982	-66.127470321	128.064065164	-1396.3547927
157.795339533	50.3572716789	-64.1235526582	128.081165129	-1515.62902614
