> Cross profile number -L0-000 at  159.000/050.000 az=-38.6
159.074619851	47.9211497913	-184.245361684	321.406522328	-5442.73649576
159.057868663	47.9352041666	-182.242892482	321.394097337	-5429.70622835
159.041108367	47.9492561046	-180.240418903	321.381662839	-5422.94243592
159.024338956	47.9633056029	-178.237940948	321.369218826	-5438.59811886
159.00756042	47.9773526589	-176.235458619	321.35676529	-5438.9064137
158.990772754	47.9913972701	-174.232971915	321.344302224	-5419.96847144
158.973975947	48.005439434	-172.230480839	321.33182962	-5394.04340053
158.957169994	48.0194791481	-170.227985391	321.31934747	-5377.28102025
158.940354885	48.0335164097	-168.225485572	321.306855768	-5380.92391185
158.923530613	48.0475512164	-166.222981383	321.294354504	-5398.35174815
158.90669717	48.0615835655	-164.220472825	321.281843672	-5414.66424952
158.889854548	48.0756134546	-162.217959899	321.269323264	-5436.71725166
158.873002739	48.0896408811	-160.215442606	321.256793273	-5473.32533048
158.856141736	48.1036658425	-158.212920947	321.24425369	-5514.04062967
158.83927153	48.117688336	-156.210394923	321.231704508	-5542.22822837
158.822392113	48.1317083593	-154.207864535	321.219145719	-5547.6214455
158.805503477	48.1457259098	-152.205329784	321.206577316	-5524.91313673
158.788605615	48.1597409848	-150.20279067	321.193999291	-5478.30244111
158.771698519	48.1737535818	-148.200247196	321.181411636	-5417.35386343
158.75478218	48.1877636983	-146.197699361	321.168814343	-5362.89580262
158.73785659	48.2017713316	-144.195147168	321.156207406	-5339.63474284
158.720921743	48.2157764791	-142.192590616	321.143590815	-5337.08297609
158.703977628	48.2297791384	-140.190029707	321.130964564	-5347.46468832
158.68702424	48.2437793067	-138.187464442	321.118328645	-5353.76015686
158.670061569	48.2577769815	-136.184894822	321.105683049	-5347.53515062
158.653089608	48.2717721603	-134.182320848	321.09302777	-5349.00175126
158.636108348	48.2857648404	-132.17974252	321.080362799	-5364.20179822
158.619117782	48.2997550192	-130.177159841	321.067688129	-5370.50154396
158.602117902	48.3137426941	-128.174572811	321.055003752	-5360.88316865
158.5851087	48.3277278625	-126.17198143	321.042309661	-5351.97469409
158.568090167	48.3417105219	-124.1693857	321.029605846	-5353.71732915
158.551062295	48.3556906695	-122.166785622	321.016892302	-5359.62815778
158.534025077	48.3696683028	-120.164181198	321.004169019	-5358.64850027
158.516978505	48.3836434192	-118.161572427	320.99143599	-5356.31598296
158.49992257	48.397616016	-116.158959311	320.978693208	-5356.14800048
158.482857264	48.4115860907	-114.156341851	320.965940665	-5357.42977453
158.46578258	48.4255536405	-112.153720048	320.953178352	-5354.3529547
158.448698509	48.439518663	-110.151093903	320.940406262	-5332.24808009
158.431605043	48.4534811553	-108.148463418	320.927624387	-5304.89061219
158.414502174	48.467441115	-106.145828592	320.914832719	-5286.59017675
158.397389894	48.4813985393	-104.143189427	320.902031251	-5279.40509463
158.380268196	48.4953534257	-102.140545925	320.889219975	-5277.01572719
158.36313707	48.5093057714	-100.137898086	320.876398883	-5275.90096403
158.345996508	48.5232555739	-98.135245911	320.863567966	-5275.82187237
158.328846504	48.5372028304	-96.1325894013	320.850727218	-5277.7484881
158.311687048	48.5511475384	-94.1299285579	320.83787663	-5282.92218152
158.294518132	48.5650896951	-92.1272633819	320.825016194	-5291.80706557
158.277339749	48.579029298	-90.1245938742	320.812145903	-5307.76546183
158.260151889	48.5929663444	-88.121920036	320.799265749	-5333.77588149
158.242954546	48.6069008315	-86.1192418682	320.786375723	-5363.43616425
158.22574771	48.6208327567	-84.1165593719	320.773475819	-5387.81448184
158.208531375	48.6347621174	-82.1138725481	320.760566027	-5407.84244144
158.19130553	48.6486889109	-80.111181398	320.747646341	-5429.29039153
158.17407017	48.6626131345	-78.1084859225	320.734716752	-5450.04738333
158.156825284	48.6765347855	-76.1057861227	320.721777252	-5464.72764447
158.139570866	48.6904538612	-74.1030819997	320.708827834	-5476.87569966
158.122306906	48.704370359	-72.1003735545	320.695868489	-5491.16501157
158.105033397	48.7182842761	-70.0976607881	320.68289921	-5508.64675163
158.08775033	48.7321956099	-68.0949437017	320.669919989	-5531.47606652
158.070457698	48.7461043577	-66.0922222963	320.656930817	-5560.73561133
158.053155492	48.7600105167	-64.089496573	320.643931687	-5595.51308493
158.035843704	48.7739140844	-62.0867665327	320.630922591	-5637.17296666
158.018522326	48.7878150578	-60.0840321767	320.61790352	-5684.73834571
158.001191349	48.8017134345	-58.0812935059	320.604874468	-5737.89245148
157.983850765	48.8156092116	-56.0785505214	320.591835426	-5796.23681868
157.966500566	48.8295023864	-54.0758032243	320.578786385	-5857.09644161
157.949140744	48.8433929562	-52.0730516157	320.565727339	-5917.68323283
157.931771291	48.8572809184	-50.0702956967	320.552658278	-5974.51435485
157.914392197	48.8711662701	-48.0675354682	320.539579196	-6028.13324652
157.897003456	48.8850490086	-46.0647709315	320.526490084	-6080.18977583
157.879605059	48.8989291313	-44.0620020875	320.513390933	-6130.1659994
157.862196997	48.9128066353	-42.0592289374	320.500281737	-6181.95745015
157.844779262	48.926681518	-40.0564514822	320.487162487	-6243.19498573
157.827351846	48.9405537766	-38.0536697231	320.474033175	-6325.53420407
157.809914741	48.9544234083	-36.050883661	320.460893792	-6427.93653727
157.792467938	48.9682904105	-34.0480932972	320.447744332	-6539.40148808
157.77501143	48.9821547803	-32.0452986327	320.434584785	-6649.23259927
157.757545207	48.9960165151	-30.0424996685	320.421415145	-6756.42392403
157.740069262	49.009875612	-28.0396964059	320.408235402	-6859.30917012
157.722583585	49.0237320683	-26.0368888458	320.395045549	-6955.46957871
157.70508817	49.0375858813	-24.0340769893	320.381845577	-7040.21088377
157.687583007	49.0514370481	-22.0312608377	320.36863548	-7108.12705634
157.670068088	49.065285566	-20.0284403919	320.355415248	-7154.98045685
157.652543405	49.0791314323	-18.025615653	320.342184873	-7174.45065519
157.63500895	49.0929746441	-16.0227866223	320.328944347	-7162.15783979
157.617464714	49.1068151988	-14.0199533007	320.315693663	-7117.60615151
157.599910688	49.1206530934	-12.0171156894	320.302432812	-7041.26415026
157.582346865	49.1344883253	-10.0142737896	320.289161787	-6941.96771333
157.564773236	49.1483208915	-8.01142760218	320.275880578	-6831.76885165
157.547189793	49.1621507895	-6.00857712842	320.262589178	-6717.59290566
157.529596527	49.1759780163	-4.00572236939	320.249287579	-6602.63749244
157.51199343	49.1898025691	-2.00286332621	320.235975772	-6488.66744247
157.494380494	49.2036244452	0	320.22265375	-6375.46348684
157.476757709	49.2174436418	2.00286760813	320.209321504	-6266.85403474
157.459125069	49.231260156	4.00573949705	320.195979026	-6162.77413728
157.441482564	49.245073985	6.00861566564	320.182626309	-6062.47895034
157.423830186	49.2588851261	8.01149611279	320.169263343	-5965.40254455
157.406167926	49.2726935763	10.0143808373	320.155890121	-5868.32198572
157.388495776	49.286499333	12.0172698382	320.142506635	-5770.05604822
157.370813728	49.3003023932	14.0201631142	320.129112876	-5669.15974815
157.353121773	49.3141027542	16.0230606643	320.115708836	-5563.8407924
157.335419904	49.3279004131	18.0259624872	320.102294508	-5452.70676931
157.31770811	49.341695367	20.028868582	320.088869882	-5334.55084581
157.299986384	49.3554876132	22.0317789473	320.075434951	-5212.04589415
157.282254718	49.3692771489	24.0346935822	320.061989706	-5085.88676603
157.264513103	49.383063971	26.0376124854	320.048534139	-4961.90385349
157.24676153	49.3968480769	28.0405356558	320.035068243	-4843.17813024
157.228999991	49.4106294637	30.0434630923	320.021592008	-4731.38614004
157.211228478	49.4244081285	32.0463947937	320.008105427	-4623.97216721
157.193446981	49.4381840685	34.0493307589	319.994608491	-4521.13467262
157.175655494	49.4519572808	36.0522709867	319.981101192	-4417.33815785
157.157854006	49.4657277625	38.055215476	319.967583523	-4309.52975826
157.14004251	49.4794955108	40.0581642256	319.954055473	-4194.75689523
157.122220997	49.4932605228	42.0611172344	319.940517036	-4070.34445461
157.104389459	49.5070227957	44.0640745012	319.926968204	-3930.33525092
157.086547886	49.5207823265	46.0670360249	319.913408966	-3773.58946324
157.068696271	49.5345391124	48.0700018043	319.899839317	-3601.32063211
157.050834605	49.5482931505	50.0729718383	319.886259247	-3413.98654686
157.032962879	49.562044438	52.0759461256	319.872668747	-3214.12627546
157.015081085	49.5757929719	54.0789246652	319.859067811	-3022.32375314
156.997189215	49.5895387493	56.0819074558	319.845456429	-2852.81433634
156.979287259	49.6032817674	58.0848944963	319.831834593	-2705.03116967
156.961375209	49.6170220233	60.0878857856	319.818202294	-2572.46059024
156.943453057	49.630759514	62.0908813224	319.804559525	-2444.51794046
156.925520794	49.6444942366	64.0938811055	319.790906278	-2313.54984442
156.907578412	49.6582261883	66.0968851339	319.777242543	-2181.49174339
156.889625901	49.6719553662	68.0998934063	319.763568312	-2059.32830438
156.871663254	49.6856817672	70.1029059216	319.749883578	-1956.35862403
156.853690461	49.6994053885	72.1059226786	319.736188332	-1876.36645882
156.835707514	49.7131262273	74.108943676	319.722482565	-1806.55763303
156.817714405	49.7268442804	76.1119689128	319.708766269	-1737.23471254
156.799711125	49.7405595451	78.1149983877	319.695039436	-1670.57908916
156.781697665	49.7542720184	80.1180320995	319.681302057	-1611.12569995
156.763674016	49.7679816974	82.1210700472	319.667554124	-1553.90256364
156.745640171	49.7816885791	84.1241122293	319.653795629	-1462.88141702
156.72759612	49.7953926605	86.1271586449	319.640026563	-1317.65625032
156.709541854	49.8090939388	88.1302092927	319.626246918	-1173.9488735
156.691477366	49.822792411	90.1332641714	319.612456685	-1044.72307322
156.673402646	49.8364880742	92.13632328	319.598655857	-932.848661194
156.655317686	49.8501809253	94.1393866172	319.584844424	-848.429740688
156.637222477	49.8638709614	96.1424541818	319.571022378	-787.442150584
156.61911701	49.8775581796	98.1455259726	319.557189711	-735.641963017
156.601001277	49.8912425769	100.148601988	319.543346415	-689.315417311
156.582875269	49.9049241504	102.151682228	319.52949248	-645.720624567
156.564738977	49.918602897	104.15476669	319.515627899	-619.259493051
156.546592393	49.9322788138	106.157855374	319.501752663	-602.766265274
156.528435508	49.9459518977	108.160948278	319.487866764	-567.70210595
156.510268313	49.959622146	110.1640454	319.473970193	-516.079380046
156.4920908	49.9732895554	112.167146741	319.460062942	-461.211447985
156.47390296	49.9869541231	114.170252298	319.446145001	-397.200989074
156.455704784	50.0006158461	116.17336207	319.432216364	-323.265142294
156.437496263	50.0142747213	118.176476057	319.418277021	-248.266959656
156.419277388	50.0279307458	120.179594256	319.404326964	-184.342091676
156.401048152	50.0415839166	122.182716667	319.390366184	-141.728958291
156.382808545	50.0552342306	124.185843289	319.376394673	-121.30167572
156.364558558	50.0688816848	126.188974119	319.362412422	-114.090491587
156.346298183	50.0825262763	128.192109158	319.348419423	-113.396678548
156.32802741	50.0961680021	130.195248404	319.334415668	-117.549494738
156.309746232	50.109806859	132.198391855	319.320401147	-128.284378451
156.291454639	50.1234428441	134.20153951	319.306375853	-138.006134913
156.273152623	50.1370759543	136.204691369	319.292339776	-138.330601415
156.254840175	50.1507061867	138.207847429	319.278292909	-127.718394582
156.236517285	50.1643335381	140.21100769	319.264235242	-111.887147129
156.218183946	50.1779580056	142.21417215	319.250166768	-96.0362955946
156.199840148	50.1915795861	144.217340809	319.236087477	-85.0635918546
156.181485883	50.2051982766	146.220513664	319.221997361	-76.2017088259
156.163121141	50.218814074	148.223690715	319.207896411	-71.5128527893
156.144745914	50.2324269753	150.22687196	319.19378462	-69.1053063468
156.126360194	50.2460369774	152.230057399	319.179661978	-66.840924063
156.107963971	50.2596440772	154.23324703	319.165528476	-56.9088655523
156.089557236	50.2732482717	156.236440851	319.151384107	-46.4314860011
156.071139981	50.2868495579	158.239638861	319.137228862	-43.3157457097
156.052712197	50.3004479326	160.24284106	319.123062731	-38.2676684364
156.034273875	50.3140433928	162.246047446	319.108885707	-34.5116036185
156.015825005	50.3276359354	164.249258017	319.09469778	-29.9356586382
155.99736558	50.3412255574	166.252472773	319.080498943	-23.1626281027
155.978895591	50.3548122556	168.255691712	319.066289186	17.2725124545
155.960415028	50.368396027	170.258914833	319.052068501	218.253736462
155.941923882	50.3819768684	172.262142134	319.03783688	143.038979601
155.923422145	50.3955547769	174.265373615	319.023594313	150.254884508
155.904909808	50.4091297492	176.268609274	319.009340792	168.626290636
155.886386862	50.4227017823	178.27184911	318.995076309	332.754061107
155.867853298	50.4362708731	180.275093121	318.980800854	553.741415212
155.849309107	50.4498370185	182.278341307	318.96651442	585.180301351
155.83075428	50.4634002153	184.281593665	318.952216996	350.829506936
155.812188808	50.4769604606	186.284850196	318.937908576	337.522434903
155.793612683	50.490517751	188.288110896	318.92358915	95.2026287349
155.775025895	50.5040720836	190.291375766	318.909258709	-9.20321202378
155.756428436	50.5176234551	192.294644804	318.894917244	-32.6617428103
155.737820297	50.5311718625	194.297918009	318.880564748	-63.667394552
155.719201467	50.5447173026	196.301195379	318.866201211	-106.571365915
155.70057194	50.5582597724	198.304476913	318.851826625	-141.466938729
155.681931705	50.5717992686	200.307762609	318.83744098	-179.972187292
> Cross profile number -L0-015 at  157.389/049.146 az=-39.8
159.103464073	47.7524957145	-200.264084362	321.412762225	-5165.32604593
159.086774085	47.7665537531	-198.261658743	321.412762225	-5246.01521987
159.070075074	47.7806093709	-196.259228743	321.400406128	-5320.59534447
159.053367031	47.7946625653	-194.256794364	321.388040597	-5342.22248175
159.03664995	47.8087133339	-192.254355607	321.375665624	-5339.26087855
159.019923821	47.8227616742	-190.251912472	321.363281202	-5337.27643597
159.003188638	47.8368075835	-188.249464961	321.350887324	-5353.53845756
158.986444393	47.8508510595	-186.247013074	321.338483981	-5412.04338589
158.969691077	47.8648920996	-184.244556812	321.326071167	-5442.30696138
158.952928684	47.8789307013	-182.242096177	321.313648873	-5445.20384895
158.936157204	47.892966862	-180.23963117	321.301217093	-5431.15226894
158.919376631	47.9070005792	-178.237161791	321.288775818	-5409.28008463
158.902586957	47.9210318505	-176.23468804	321.276325041	-5389.01236421
158.885788173	47.9350606732	-174.232209921	321.263864755	-5374.58450719
158.868980272	47.9490870448	-172.229727432	321.251394951	-5369.46614105
158.852163245	47.9631109628	-170.227240576	321.238915623	-5375.95645369
158.835337087	47.9771324247	-168.224749352	321.226426763	-5388.67866578
158.818501787	47.9911514279	-166.222253763	321.213928363	-5401.96317926
158.801657339	48.0051679699	-164.219753809	321.201420415	-5407.57632872
158.784803734	48.019182048	-162.217249491	321.188902913	-5408.43902309
158.767940965	48.0331936599	-160.21474081	321.176375848	-5421.38152353
158.751069024	48.0472028028	-158.212227767	321.163839212	-5438.23048027
158.734187903	48.0612094743	-156.209710363	321.151292999	-5466.04560674
158.717297594	48.0752136718	-154.207188599	321.1387372	-5483.58269054
158.700398089	48.0892153927	-152.204662476	321.126171808	-5484.41034745
158.68348938	48.1032146344	-150.202131995	321.113596815	-5462.32509743
158.66657146	48.1172113945	-148.199597157	321.101012214	-5416.2446861
158.64964432	48.1312056702	-146.197057963	321.088417996	-5367.63885269
158.632707952	48.1451974591	-144.194514413	321.075814155	-5338.64860744
158.615762349	48.1591867585	-142.19196651	321.063200683	-5323.45335046
158.598807503	48.173173566	-140.189414254	321.050577571	-5314.21949106
158.581843406	48.1871578788	-138.186857645	321.037944813	-5306.58954342
158.564870049	48.2011396944	-136.184296685	321.0253024	-5299.62964978
158.547887425	48.2151190102	-134.181731376	321.012650325	-5296.19041495
158.530895526	48.2290958237	-132.179161717	320.99998858	-5293.73088395
158.513894343	48.2430701321	-130.17658771	320.987317158	-5296.36007294
158.49688387	48.257041933	-128.174009356	320.974636051	-5307.45636572
158.479864098	48.2710112237	-126.171426655	320.961945251	-5314.38630589
158.462835018	48.2849780017	-124.16883961	320.94924475	-5309.54395629
158.445796624	48.2989422642	-122.166248221	320.93653454	-5288.94322342
158.428748906	48.3129040088	-120.163652488	320.923814615	-5267.07996751
158.411691858	48.3268632327	-118.161052414	320.911084966	-5266.38133659
158.394625471	48.3408199334	-116.158447998	320.898345585	-5285.56050587
158.377549736	48.3547741082	-114.155839243	320.885596465	-5300.25079141
158.360464647	48.3687257545	-112.153226148	320.872837598	-5295.21288453
158.343370194	48.3826748698	-110.150608716	320.860068976	-5281.13366037
158.326266371	48.3966214513	-108.147986946	320.847290591	-5271.51494725
158.309153168	48.4105654964	-106.145360841	320.834502437	-5268.98176122
158.292030578	48.4245070026	-104.1427304	320.821704504	-5270.98895474
158.274898593	48.438445967	-102.140095626	320.808896785	-5272.97687694
158.257757205	48.4523823873	-100.137456519	320.796079272	-5275.25633775
158.240606406	48.4663162605	-98.1348130801	320.783251958	-5276.37018674
158.223446187	48.4802475843	-96.1321653104	320.770414835	-5278.69983429
158.206276541	48.4941763557	-94.1295132109	320.757567895	-5284.86400999
158.189097459	48.5081025724	-92.1268567827	320.744711129	-5296.52043271
158.171908934	48.5220262314	-90.1241960268	320.731844531	-5313.00203874
158.154710957	48.5359473303	-88.1215309443	320.718968093	-5335.67772151
158.137503521	48.5498658663	-86.1188615361	320.706081806	-5360.64350927
158.120286616	48.5637818368	-84.1161878034	320.693185663	-5382.41222038
158.103060236	48.5776952391	-82.1135097472	320.680279656	-5399.64320886
158.085824372	48.5916060706	-80.1108273684	320.667363777	-5421.78289846
158.068579015	48.6055143285	-78.1081406683	320.654438018	-5441.40495376
158.051324159	48.6194200102	-76.1054496477	320.641502372	-5455.61034169
158.034059794	48.633323113	-74.1027543078	320.62855683	-5468.05583489
158.016785912	48.6472236342	-72.1000546497	320.615601385	-5479.28713695
157.999502506	48.6611215711	-70.0973506743	320.602636029	-5489.68649061
157.982209567	48.6750169211	-68.0946423827	320.589660753	-5503.62916381
157.964907087	48.6889096815	-66.0919297761	320.576675551	-5522.47650149
157.947595058	48.7027998495	-64.0892128553	320.563680414	-5548.90687124
157.930273472	48.7166874224	-62.0864916216	320.550675334	-5585.04304195
157.91294232	48.7305723976	-60.083766076	320.537660303	-5633.30304699
157.895601595	48.7444547723	-58.0810362195	320.524635314	-5690.39931755
157.878251288	48.7583345439	-56.0783020532	320.511600358	-5755.53961483
157.860891391	48.7722117096	-54.0755635781	320.498555428	-5825.48062928
157.843521896	48.7860862667	-52.0728207954	320.485500516	-5898.37718844
157.826142794	48.7999582125	-50.0700737061	320.472435613	-5969.98672654
157.808754079	48.8138275443	-48.0673223113	320.459360712	-6038.53951575
157.79135574	48.8276942593	-46.064566612	320.446275805	-6104.26042001
157.773947771	48.8415583549	-44.0618066094	320.433180884	-6167.09170558
157.756530162	48.8554198282	-42.0590423045	320.420075941	-6231.26833796
157.739102906	48.8692786766	-40.0562736984	320.406960968	-6315.90694529
157.721665994	48.8831348973	-38.0535007921	320.393835957	-6448.15931124
157.704219419	48.8969884876	-36.0507235868	320.380700899	-6606.64100584
157.686763171	48.9108394447	-34.0479420836	320.367555788	-6772.38390547
157.669297243	48.9246877659	-32.0451562834	320.354400615	-6931.83286498
157.651821627	48.9385334485	-30.0423661875	320.341235372	-7077.58470884
157.634336314	48.9523764896	-28.0395717969	320.328060051	-7202.18318579
157.616841296	48.9662168866	-26.0367731127	320.314874644	-7300.16921884
157.599336564	48.9800546366	-24.033970136	320.301679143	-7365.72593753
157.581822111	48.993889737	-22.0311628679	320.288473541	-7400.53519181
157.564297927	49.0077221849	-20.0283513094	320.275257828	-7404.48912872
157.546764006	49.0215519776	-18.0255354617	320.262031997	-7380.39317908
157.529220338	49.0353791123	-16.022715326	320.24879604	-7332.14764133
157.511666916	49.0492035862	-14.0198909032	320.235549949	-7261.31169376
157.49410373	49.0630253966	-12.0170621944	320.222293716	-7175.5788758
157.476530773	49.0768445407	-10.0142292009	320.209027333	-7074.58162951
157.458948036	49.0906610157	-8.0113919237	320.195750791	-6961.96946088
157.441355511	49.1044748187	-6.00855036388	320.182464084	-6843.73628994
157.42375319	49.1182859471	-4.00570452258	320.169167202	-6725.91678238
157.406141064	49.132094398	-2.00285440092	320.155860137	-6613.59930568
157.388519125	49.1459001686	0	320.142542882	-6508.37393648
157.370887365	49.1597032562	2.00285867906	320.129215428	-6413.85486169
157.353245775	49.1735036578	4.00572163514	320.115877768	-6320.82893348
157.335594347	49.1873013708	6.00858886713	320.102529893	-6224.76918176
157.317933072	49.2010963923	8.01146037389	320.089171795	-6122.36195777
157.300261943	49.2148887195	10.0143361543	320.075803465	-6015.26398682
157.282580951	49.2286783495	12.0172162073	320.062424897	-5911.15049999
157.264890087	49.2424652796	14.0201005317	320.049036082	-5817.76750927
157.247189343	49.256249507	16.0229891263	320.035637011	-5738.34302757
157.229478711	49.2700310288	18.0258819901	320.022227677	-5670.63825062
157.211758182	49.2838098421	20.028779122	320.008808071	-5608.38075637
157.194027748	49.2975859442	22.0316805207	319.995378185	-5534.85165029
157.1762874	49.3113593322	24.0345861852	319.981938011	-5443.7185818
157.158537131	49.3251300033	26.0374961143	319.968487542	-5324.58023252
157.140776931	49.3388979546	28.0404103069	319.955026767	-5180.68570266
157.123006792	49.3526631833	30.0433287618	319.941555681	-5023.45704076
157.105226706	49.3664256865	32.0462514779	319.928074274	-4865.40372253
157.087436665	49.3801854614	34.0491784541	319.914582538	-4716.22246406
157.069636659	49.3939425052	36.0521096892	319.901080465	-4583.61393814
157.051826681	49.4076968149	38.0550451821	319.887568048	-4459.08945673
157.034006722	49.4214483878	40.0579849316	319.874045276	-4333.95282673
157.016176774	49.4351972209	42.0609289366	319.860512143	-4196.84872861
156.998336828	49.4489433114	44.0638771958	319.846968641	-4037.65803195
156.980486875	49.4626866564	46.0668297083	319.833414761	-3861.00908848
156.962626908	49.476427253	48.0697864728	319.819850494	-3674.06605527
156.944756917	49.4901650984	50.0727474881	319.806275833	-3491.10914298
156.926876894	49.5039001896	52.0757127531	319.792690769	-3319.09177273
156.908986831	49.5176325239	54.0786822667	319.779095294	-3158.55583
156.89108672	49.5313620982	56.0816560276	319.765489401	-2998.32708483
156.873176551	49.5450889098	58.0846340348	319.75187308	-2820.95801044
156.855256316	49.5588129557	60.087616287	319.738246323	-2618.68610272
156.837326007	49.572534233	62.0906027831	319.724609122	-2407.18147102
156.819385615	49.5862527389	64.0935935219	319.71096147	-2209.25386788
156.801435132	49.5999684703	66.0965885023	319.697303357	-2042.96636001
156.783474549	49.6136814245	68.099587723	319.683634775	-1917.08958164
156.765503857	49.6273915985	70.102591183	319.669955716	-1839.39792307
156.747523048	49.6410989893	72.1055988809	319.656266172	-1788.63928011
156.729532114	49.6548035941	74.1086108157	319.642566135	-1749.39711123
156.711531046	49.66850541	76.1116269862	319.628855595	-1704.7420752
156.693519835	49.682204434	78.1146473912	319.615134546	-1643.08418732
156.675498473	49.6959006632	80.1176720295	319.601402978	-1548.4364207
156.657466952	49.7095940946	82.1207008999	319.587660883	-1419.62616218
156.639425262	49.7232847254	84.1237340013	319.573908253	-1265.75127354
156.621373395	49.7369725526	86.1267713324	319.560145079	-1091.46896857
156.603311342	49.7506575732	88.1298128921	319.546371354	-906.978337708
156.585239096	49.7643397844	90.1328586792	319.532587069	-730.322807966
156.567156646	49.7780191831	92.1359086924	319.518792216	-581.329617212
156.549063986	49.7916957664	94.1389629307	319.504986785	-474.44794306
156.530961105	49.8053695314	96.1420213928	319.491170769	-383.404211208
156.512847996	49.8190404751	98.1450840774	319.47734416	-300.806493208
156.49472465	49.8327085945	100.148150983	319.463506949	-239.044324058
156.476591058	49.8463738866	102.15122211	319.449659128	-211.662395481
156.458447212	49.8600363486	104.154297455	319.435800688	-199.500239246
156.440293102	49.8736959774	106.157377018	319.421931621	-186.363336312
156.422128721	49.8873527701	108.160460798	319.408051919	-182.148083955
156.40395406	49.9010067237	110.163548793	319.394161573	-175.787337622
156.385769109	49.9146578352	112.166641002	319.380260574	-169.000063902
156.367573861	49.9283061015	114.169737424	319.366348915	-143.595683074
156.349368307	49.9419515198	116.172838058	319.352426587	-109.369866045
156.331152437	49.9555940871	118.175942903	319.338493582	-93.9667298606
156.312926244	49.9692338003	120.179051957	319.32454989	-92.1467841489
156.294689719	49.9828706564	122.182165218	319.310595505	-90.7739877702
156.276442852	49.9965046525	124.185282687	319.296630416	-89.1003277767
156.258185636	50.0101357855	126.188404362	319.282654617	-87.5894324404
156.239918061	50.0237640524	128.191530241	319.268668098	-86.9907954357
156.22164012	50.0373894503	130.194660323	319.25467085	-86.2068350471
156.203351802	50.051011976	132.197794607	319.240662866	-85.7918444958
156.1850531	50.0646316266	134.200933092	319.226644138	-89.6125878823
156.166744004	50.0782483991	136.204075777	319.212614655	-94.6957741722
156.148424507	50.0918622905	138.207222659	319.198574411	-96.269684474
156.130094599	50.1054732976	140.210373739	319.184523396	-90.8966813089
156.111754271	50.1190814175	142.213529015	319.170461603	-89.5338611594
156.093403515	50.1326866471	144.216688486	319.156389022	-101.520930981
156.075042322	50.1462889834	146.219852149	319.142305645	-110.796284069
156.056670684	50.1598884234	148.223020005	319.128211464	-109.223245832
156.038288591	50.173484964	150.226192052	319.11410647	-92.618997026
156.019896034	50.1870786021	152.229368289	319.099990654	-67.8474051211
156.001493006	50.2006693348	154.232548714	319.085864009	-45.0982815463
155.983079497	50.2142571589	156.235733326	319.071726525	-36.6583880439
155.964655498	50.2278420713	158.238922124	319.057578194	-29.126738858
155.946221001	50.2414240691	160.242115106	319.043419007	-21.3291815749
155.927775997	50.2550031492	162.245312272	319.029248956	-12.3590066212
155.909320477	50.2685793084	164.248513621	319.015068033	11.9188585949
155.890854432	50.2821525437	166.25171915	319.000876229	85.6554196087
155.872377854	50.2957228521	168.254928859	318.986673535	123.320300938
155.853890733	50.3092902304	170.258142746	318.972459942	116.178321341
155.835393061	50.3228546756	172.261360811	318.958235443	198.198299761
155.816884829	50.3364161845	174.264583051	318.944000028	248.941543201
155.798366028	50.3499747542	176.267809466	318.929753689	305.845894858
155.779836649	50.3635303814	178.271040054	318.915496418	433.298870331
155.761296684	50.3770830631	180.274274815	318.901228205	316.875789379
155.742746124	50.3906327962	182.277513746	318.886949043	191.299115421
155.724184959	50.4041795776	184.280756847	318.872658922	92.4295470009
155.705613181	50.4177234041	186.284004116	318.858357835	10.6687721931
155.687030781	50.4312642727	188.287255552	318.844045771	-40.3370925815
155.668437751	50.4448021802	190.290511154	318.829722724	-56.3223060615
155.64983408	50.4583371236	192.29377092	318.815388683	-89.2921748608
155.631219761	50.4718690997	194.29703485	318.801043641	-142.482274516
155.612594785	50.4853981053	196.300302942	318.786687589	-242.936524723
155.593959142	50.4989241373	198.303575194	318.772320518	-402.975342928
155.575312825	50.5124471927	200.306851605	318.75794242	-574.124754988
> Cross profile number -L0-016 at  157.283/049.088 az=-39.9
158.998834159	47.6962535857	-200.263209226	321.332515504	-5171.50688693
158.982132948	47.7102958968	-198.26079216	321.332515504	-5187.25312242
158.965422736	47.7243357834	-196.258370717	321.320162127	-5220.08048509
158.948703514	47.7383732428	-194.255944898	321.307799335	-5228.88518115
158.931975275	47.7524082728	-192.253514706	321.295427123	-5219.82982021
158.915238011	47.7664408706	-190.25108014	321.283045482	-5215.28901692
158.898491714	47.7804710339	-188.248641202	321.270654405	-5237.21225936
158.881736377	47.7944987602	-186.246197892	321.258253884	-5275.55849962
158.864971992	47.8085240468	-184.243750212	321.245843912	-5303.77789723
158.848198552	47.8225468913	-182.241298163	321.233424481	-5329.14536437
158.831416047	47.8365672911	-180.238841745	321.220995585	-5360.96147984
158.814624471	47.8505852438	-178.236380959	321.208557214	-5399.05134409
158.797823816	47.8646007468	-176.233915807	321.196109363	-5448.62590867
158.781014074	47.8786137976	-174.231446289	321.183652022	-5490.80069364
158.764195237	47.8926243936	-172.228972406	321.171185186	-5496.74801936
158.747367297	47.9066325323	-170.22649416	321.158708845	-5466.94306715
158.730530247	47.9206382112	-168.224011551	321.146222994	-5401.61841155
158.713684079	47.9346414278	-166.22152458	321.133727623	-5342.74498049
158.696828785	47.9486421794	-164.219033248	321.121222727	-5316.67425626
158.679964357	47.9626404635	-162.216537556	321.108708296	-5308.75977103
